user_id,session_id,auth_type,key,x,y,pressure,timestamp
genuine,1771628245852,pattern,swipe,146,336,1,1771628245916
genuine,1771628245852,pattern,swipe,191,331,1,1771628245941
genuine,1771628245852,pattern,swipe,211,329,1,1771628245952
genuine,1771628245852,pattern,swipe,242,325,1,1771628245964
genuine,1771628245852,pattern,swipe,262,324,1,1771628245982
genuine,1771628245852,pattern,swipe,295,323,1,1771628245998
genuine,1771628245852,pattern,swipe,308,326,1,1771628246015
genuine,1771628245852,pattern,swipe,314,333,1,1771628246031
genuine,1771628245852,pattern,swipe,318,344,1,1771628246064
genuine,1771628245852,pattern,swipe,320,351,1,1771628246083
genuine,1771628245852,pattern,swipe,321,359,1,1771628246098
genuine,1771628245852,pattern,swipe,320,370,1,1771628246115
genuine,1771628245852,pattern,swipe,316,386,1,1771628246131
genuine,1771628245852,pattern,swipe,310,406,1,1771628246148
genuine,1771628245852,pattern,swipe,303,429,1,1771628246165
genuine,1771628245852,pattern,swipe,294,460,1,1771628246182
genuine,1771628245852,pattern,swipe,291,473,1,1771628246198
genuine,1771628245852,pattern,swipe,288,489,1,1771628246214
genuine,1771628245852,pattern,swipe,287,496,1,1771628246231
genuine,1771628245852,pattern,swipe,287,500,1,1771628246249
genuine,1771628245852,pattern,swipe,287,500,1,1771628246264
genuine,1771628245852,pattern,swipe,287,501,1,1771628246281
genuine,1771628245852,pattern,swipe,287,502,1,1771628246298
genuine,1771628245852,pattern,swipe,287,502,1,1771628246315
genuine,1771628245852,pattern,swipe,287,502,1,1771628246331
genuine,1771628247355,pattern,swipe,92,342,1,1771628247356
genuine,1771628247355,pattern,swipe,92,342,1,1771628247360
genuine,1771628247355,pattern,swipe,92,342,1,1771628247379
genuine,1771628247355,pattern,swipe,103,338,1,1771628247393
genuine,1771628247355,pattern,swipe,108,337,1,1771628247397
genuine,1771628247355,pattern,swipe,118,334,1,1771628247413
genuine,1771628247355,pattern,swipe,165,317,1,1771628247447
genuine,1771628247355,pattern,swipe,148,322,1,1771628247431
genuine,1771628247355,pattern,swipe,201,310,1,1771628247463
genuine,1771628247355,pattern,swipe,228,306,1,1771628247479
genuine,1771628247355,pattern,swipe,252,303,1,1771628247496
genuine,1771628247355,pattern,swipe,270,303,1,1771628247513
genuine,1771628247355,pattern,swipe,279,305,1,1771628247529
genuine,1771628247355,pattern,swipe,284,308,1,1771628247546
genuine,1771628247355,pattern,swipe,290,313,1,1771628247563
genuine,1771628247355,pattern,swipe,295,319,1,1771628247580
genuine,1771628247355,pattern,swipe,299,326,1,1771628247596
genuine,1771628247355,pattern,swipe,303,335,1,1771628247613
genuine,1771628247355,pattern,swipe,305,348,1,1771628247630
genuine,1771628247355,pattern,swipe,304,362,1,1771628247647
genuine,1771628247355,pattern,swipe,301,379,1,1771628247663
genuine,1771628247355,pattern,swipe,296,397,1,1771628247679
genuine,1771628247355,pattern,swipe,290,415,1,1771628247695
genuine,1771628247355,pattern,swipe,271,465,1,1771628247746
genuine,1771628247355,pattern,swipe,283,433,1,1771628247712
genuine,1771628247355,pattern,swipe,268,476,1,1771628247762
genuine,1771628247355,pattern,swipe,267,486,1,1771628247778
genuine,1771628247355,pattern,swipe,266,492,1,1771628247796
genuine,1771628247355,pattern,swipe,266,496,1,1771628247812
genuine,1771628247355,pattern,swipe,266,497,1,1771628247829
genuine,1771628247355,pattern,swipe,266,497,1,1771628247846
genuine,1771628247355,pattern,swipe,266,498,1,1771628247864
genuine,1771628247355,pattern,swipe,266,498,1,1771628247879
genuine,1771628247355,pattern,swipe,266,497,1,1771628247895
genuine,1771628248904,pattern,swipe,91,335,1,1771628248905
genuine,1771628248904,pattern,swipe,91,335,1,1771628248928
genuine,1771628248904,pattern,swipe,100,332,1,1771628248944
genuine,1771628248904,pattern,swipe,118,328,1,1771628248961
genuine,1771628248904,pattern,swipe,135,324,1,1771628248979
genuine,1771628248904,pattern,swipe,159,318,1,1771628248994
genuine,1771628248904,pattern,swipe,186,314,1,1771628249012
genuine,1771628248904,pattern,swipe,213,311,1,1771628249028
genuine,1771628248904,pattern,swipe,238,309,1,1771628249044
genuine,1771628248904,pattern,swipe,268,308,1,1771628249061
genuine,1771628248904,pattern,swipe,283,309,1,1771628249077
genuine,1771628248904,pattern,swipe,306,317,1,1771628249110
genuine,1771628248904,pattern,swipe,297,312,1,1771628249093
genuine,1771628248904,pattern,swipe,313,322,1,1771628249127
genuine,1771628248904,pattern,swipe,316,330,1,1771628249143
genuine,1771628248904,pattern,swipe,318,337,1,1771628249160
genuine,1771628248904,pattern,swipe,318,342,1,1771628249176
genuine,1771628248904,pattern,swipe,315,353,1,1771628249193
genuine,1771628248904,pattern,swipe,309,368,1,1771628249209
genuine,1771628248904,pattern,swipe,301,388,1,1771628249226
genuine,1771628248904,pattern,swipe,292,410,1,1771628249244
genuine,1771628248904,pattern,swipe,283,441,1,1771628249260
genuine,1771628248904,pattern,swipe,278,462,1,1771628249277
genuine,1771628248904,pattern,swipe,276,477,1,1771628249293
genuine,1771628248904,pattern,swipe,275,489,1,1771628249309
genuine,1771628248904,pattern,swipe,275,498,1,1771628249326
genuine,1771628248904,pattern,swipe,275,505,1,1771628249343
genuine,1771628248904,pattern,swipe,276,510,1,1771628249359
genuine,1771628248904,pattern,swipe,276,511,1,1771628249377
genuine,1771628248904,pattern,swipe,276,511,1,1771628249417
genuine,1771628250570,pattern,swipe,110,338,1,1771628250571
genuine,1771628250570,pattern,swipe,110,338,1,1771628250575
genuine,1771628250570,pattern,swipe,110,338,1,1771628250596
genuine,1771628250570,pattern,swipe,118,336,1,1771628250606
genuine,1771628250570,pattern,swipe,135,333,1,1771628250625
genuine,1771628250570,pattern,swipe,150,331,1,1771628250642
genuine,1771628250570,pattern,swipe,170,327,1,1771628250661
genuine,1771628250570,pattern,swipe,195,323,1,1771628250675
genuine,1771628250570,pattern,swipe,221,320,1,1771628250691
genuine,1771628250570,pattern,swipe,255,318,1,1771628250709
genuine,1771628250570,pattern,swipe,270,318,1,1771628250727
genuine,1771628250570,pattern,swipe,288,319,1,1771628250746
genuine,1771628250570,pattern,swipe,302,323,1,1771628250757
genuine,1771628250570,pattern,swipe,306,328,1,1771628250775
genuine,1771628250570,pattern,swipe,308,335,1,1771628250792
genuine,1771628250570,pattern,swipe,308,338,1,1771628250807
genuine,1771628250570,pattern,swipe,307,348,1,1771628250826
genuine,1771628250570,pattern,swipe,304,362,1,1771628250842
genuine,1771628250570,pattern,swipe,299,381,1,1771628250859
genuine,1771628250570,pattern,swipe,294,401,1,1771628250875
genuine,1771628250570,pattern,swipe,288,429,1,1771628250892
genuine,1771628250570,pattern,swipe,285,442,1,1771628250908
genuine,1771628250570,pattern,swipe,281,466,1,1771628250925
genuine,1771628250570,pattern,swipe,279,481,1,1771628250941
genuine,1771628250570,pattern,swipe,279,491,1,1771628250958
genuine,1771628250570,pattern,swipe,279,499,1,1771628250975
genuine,1771628250570,pattern,swipe,279,500,1,1771628250991
genuine,1771628250570,pattern,swipe,279,504,1,1771628251025
genuine,1771628250570,pattern,swipe,279,502,1,1771628251007
genuine,1771628250570,pattern,swipe,279,505,1,1771628251041
genuine,1771628250570,pattern,swipe,280,506,1,1771628251057
genuine,1771628250570,pattern,swipe,279,505,1,1771628251075
genuine,1771628252146,pattern,swipe,94,333,1,1771628252147
genuine,1771628252146,pattern,swipe,94,333,1,1771628252152
genuine,1771628252146,pattern,swipe,94,333,1,1771628252174
genuine,1771628252146,pattern,swipe,104,333,1,1771628252190
genuine,1771628252146,pattern,swipe,123,331,1,1771628252207
genuine,1771628252146,pattern,swipe,139,327,1,1771628252223
genuine,1771628252146,pattern,swipe,163,322,1,1771628252241
genuine,1771628252146,pattern,swipe,189,319,1,1771628252257
genuine,1771628252146,pattern,swipe,216,318,1,1771628252273
genuine,1771628252146,pattern,swipe,240,320,1,1771628252290
genuine,1771628252146,pattern,swipe,261,323,1,1771628252307
genuine,1771628252146,pattern,swipe,277,328,1,1771628252324
genuine,1771628252146,pattern,swipe,289,337,1,1771628252340
genuine,1771628252146,pattern,swipe,293,345,1,1771628252356
genuine,1771628252146,pattern,swipe,294,352,1,1771628252374
genuine,1771628252146,pattern,swipe,294,367,1,1771628252406
genuine,1771628252146,pattern,swipe,290,384,1,1771628252423
genuine,1771628252146,pattern,swipe,295,357,1,1771628252389
genuine,1771628252146,pattern,swipe,284,405,1,1771628252439
genuine,1771628252146,pattern,swipe,278,429,1,1771628252456
genuine,1771628252146,pattern,swipe,274,452,1,1771628252472
genuine,1771628252146,pattern,swipe,271,470,1,1771628252490
genuine,1771628252146,pattern,swipe,270,485,1,1771628252507
genuine,1771628252146,pattern,swipe,269,496,1,1771628252523
genuine,1771628252146,pattern,swipe,268,504,1,1771628252539
genuine,1771628252146,pattern,swipe,269,509,1,1771628252556
genuine,1771628252146,pattern,swipe,269,511,1,1771628252573
genuine,1771628252146,pattern,swipe,269,511,1,1771628252596
genuine,1771628252146,pattern,swipe,268,511,1,1771628252607
genuine,1771628253647,pattern,swipe,87,325,1,1771628253648
genuine,1771628253647,pattern,swipe,87,325,1,1771628253673
genuine,1771628253647,pattern,swipe,98,322,1,1771628253686
genuine,1771628253647,pattern,swipe,112,320,1,1771628253705
genuine,1771628253647,pattern,swipe,130,318,1,1771628253721
genuine,1771628253647,pattern,swipe,154,315,1,1771628253739
genuine,1771628253647,pattern,swipe,183,313,1,1771628253756
genuine,1771628253647,pattern,swipe,223,312,1,1771628253772
genuine,1771628253647,pattern,swipe,249,313,1,1771628253788
genuine,1771628253647,pattern,swipe,268,315,1,1771628253806
genuine,1771628253647,pattern,swipe,282,318,1,1771628253821
genuine,1771628253647,pattern,swipe,292,323,1,1771628253838
genuine,1771628253647,pattern,swipe,298,329,1,1771628253855
genuine,1771628253647,pattern,swipe,301,336,1,1771628253871
genuine,1771628253647,pattern,swipe,302,339,1,1771628253888
genuine,1771628253647,pattern,swipe,303,345,1,1771628253904
genuine,1771628253647,pattern,swipe,302,356,1,1771628253921
genuine,1771628253647,pattern,swipe,299,370,1,1771628253938
genuine,1771628253647,pattern,swipe,293,388,1,1771628253954
genuine,1771628253647,pattern,swipe,288,407,1,1771628253971
genuine,1771628253647,pattern,swipe,284,426,1,1771628253989
genuine,1771628253647,pattern,swipe,280,449,1,1771628254004
genuine,1771628253647,pattern,swipe,278,463,1,1771628254020
genuine,1771628253647,pattern,swipe,276,476,1,1771628254038
genuine,1771628253647,pattern,swipe,274,487,1,1771628254054
genuine,1771628253647,pattern,swipe,273,495,1,1771628254071
genuine,1771628253647,pattern,swipe,273,501,1,1771628254087
genuine,1771628253647,pattern,swipe,273,504,1,1771628254104
genuine,1771628253647,pattern,swipe,273,505,1,1771628254120
genuine,1771628253647,pattern,swipe,273,505,1,1771628254187
genuine,1771628255117,pattern,swipe,94,331,1,1771628255118
genuine,1771628255117,pattern,swipe,94,331,1,1771628255123
genuine,1771628255117,pattern,swipe,95,331,1,1771628255136
genuine,1771628255117,pattern,swipe,103,331,1,1771628255152
genuine,1771628255117,pattern,swipe,118,330,1,1771628255169
genuine,1771628255117,pattern,swipe,131,327,1,1771628255187
genuine,1771628255117,pattern,swipe,151,323,1,1771628255202
genuine,1771628255117,pattern,swipe,172,319,1,1771628255220
genuine,1771628255117,pattern,swipe,196,316,1,1771628255236
genuine,1771628255117,pattern,swipe,220,314,1,1771628255253
genuine,1771628255117,pattern,swipe,243,314,1,1771628255270
genuine,1771628255117,pattern,swipe,268,316,1,1771628255288
genuine,1771628255117,pattern,swipe,283,318,1,1771628255303
genuine,1771628255117,pattern,swipe,294,322,1,1771628255320
genuine,1771628255117,pattern,swipe,300,326,1,1771628255336
genuine,1771628255117,pattern,swipe,302,330,1,1771628255353
genuine,1771628255117,pattern,swipe,303,334,1,1771628255370
genuine,1771628255117,pattern,swipe,303,342,1,1771628255386
genuine,1771628255117,pattern,swipe,302,354,1,1771628255403
genuine,1771628255117,pattern,swipe,300,369,1,1771628255419
genuine,1771628255117,pattern,swipe,290,408,1,1771628255453
genuine,1771628255117,pattern,swipe,295,387,1,1771628255435
genuine,1771628255117,pattern,swipe,284,430,1,1771628255469
genuine,1771628255117,pattern,swipe,279,450,1,1771628255486
genuine,1771628255117,pattern,swipe,274,471,1,1771628255504
genuine,1771628255117,pattern,swipe,272,482,1,1771628255520
genuine,1771628255117,pattern,swipe,272,489,1,1771628255535
genuine,1771628255117,pattern,swipe,271,494,1,1771628255552
genuine,1771628255117,pattern,swipe,271,499,1,1771628255569
genuine,1771628255117,pattern,swipe,271,503,1,1771628255585
genuine,1771628255117,pattern,swipe,270,506,1,1771628255602
genuine,1771628255117,pattern,swipe,270,508,1,1771628255621
genuine,1771628255117,pattern,swipe,270,508,1,1771628255636
genuine,1771628255117,pattern,swipe,269,508,1,1771628255653
genuine,1771628256694,pattern,swipe,90,320,1,1771628256695
genuine,1771628256694,pattern,swipe,90,320,1,1771628256698
genuine,1771628256694,pattern,swipe,90,320,1,1771628256718
genuine,1771628256694,pattern,swipe,99,319,1,1771628256730
genuine,1771628256694,pattern,swipe,121,316,1,1771628256751
genuine,1771628256694,pattern,swipe,142,312,1,1771628256768
genuine,1771628256694,pattern,swipe,165,308,1,1771628256784
genuine,1771628256694,pattern,swipe,192,305,1,1771628256801
genuine,1771628256694,pattern,swipe,218,304,1,1771628256817
genuine,1771628256694,pattern,swipe,240,306,1,1771628256835
genuine,1771628256694,pattern,swipe,259,310,1,1771628256851
genuine,1771628256694,pattern,swipe,274,314,1,1771628256870
genuine,1771628256694,pattern,swipe,286,318,1,1771628256884
genuine,1771628256694,pattern,swipe,293,322,1,1771628256901
genuine,1771628256694,pattern,swipe,295,329,1,1771628256918
genuine,1771628256694,pattern,swipe,295,330,1,1771628256934
genuine,1771628256694,pattern,swipe,295,335,1,1771628256951
genuine,1771628256694,pattern,swipe,292,351,1,1771628256967
genuine,1771628256694,pattern,swipe,288,370,1,1771628256984
genuine,1771628256694,pattern,swipe,284,390,1,1771628257000
genuine,1771628256694,pattern,swipe,281,408,1,1771628257018
genuine,1771628256694,pattern,swipe,277,426,1,1771628257033
genuine,1771628256694,pattern,swipe,275,444,1,1771628257050
genuine,1771628256694,pattern,swipe,273,461,1,1771628257066
genuine,1771628256694,pattern,swipe,272,474,1,1771628257084
genuine,1771628256694,pattern,swipe,272,485,1,1771628257100
genuine,1771628256694,pattern,swipe,273,492,1,1771628257117
genuine,1771628256694,pattern,swipe,273,498,1,1771628257134
genuine,1771628256694,pattern,swipe,273,503,1,1771628257150
genuine,1771628256694,pattern,swipe,273,504,1,1771628257167
genuine,1771628256694,pattern,swipe,273,504,1,1771628257228
genuine,1771628258188,pattern,swipe,97,325,1,1771628258190
genuine,1771628258188,pattern,swipe,97,325,1,1771628258216
genuine,1771628258188,pattern,swipe,98,325,1,1771628258232
genuine,1771628258188,pattern,swipe,107,326,1,1771628258245
genuine,1771628258188,pattern,swipe,113,326,1,1771628258249
genuine,1771628258188,pattern,swipe,124,327,1,1771628258265
genuine,1771628258188,pattern,swipe,148,323,1,1771628258282
genuine,1771628258188,pattern,swipe,172,320,1,1771628258299
genuine,1771628258188,pattern,swipe,199,318,1,1771628258315
genuine,1771628258188,pattern,swipe,225,317,1,1771628258332
genuine,1771628258188,pattern,swipe,249,317,1,1771628258349
genuine,1771628258188,pattern,swipe,270,318,1,1771628258366
genuine,1771628258188,pattern,swipe,285,320,1,1771628258382
genuine,1771628258188,pattern,swipe,296,325,1,1771628258398
genuine,1771628258188,pattern,swipe,302,330,1,1771628258416
genuine,1771628258188,pattern,swipe,304,336,1,1771628258431
genuine,1771628258188,pattern,swipe,305,338,1,1771628258448
genuine,1771628258188,pattern,swipe,301,364,1,1771628258483
genuine,1771628258188,pattern,swipe,304,346,1,1771628258465
genuine,1771628258188,pattern,swipe,299,377,1,1771628258498
genuine,1771628258188,pattern,swipe,292,405,1,1771628258515
genuine,1771628258188,pattern,swipe,288,426,1,1771628258532
genuine,1771628258188,pattern,swipe,284,445,1,1771628258549
genuine,1771628258188,pattern,swipe,281,461,1,1771628258565
genuine,1771628258188,pattern,swipe,279,476,1,1771628258581
genuine,1771628258188,pattern,swipe,278,487,1,1771628258598
genuine,1771628258188,pattern,swipe,278,495,1,1771628258615
genuine,1771628258188,pattern,swipe,278,499,1,1771628258632
genuine,1771628258188,pattern,swipe,278,500,1,1771628258648
genuine,1771628258188,pattern,swipe,278,500,1,1771628258665
genuine,1771628258188,pattern,swipe,278,501,1,1771628258682
genuine,1771628258188,pattern,swipe,278,501,1,1771628258688
genuine,1771628259741,pattern,swipe,106,331,1,1771628259742
genuine,1771628259741,pattern,swipe,106,331,1,1771628259764
genuine,1771628259741,pattern,swipe,119,327,1,1771628259780
genuine,1771628259741,pattern,swipe,134,325,1,1771628259796
genuine,1771628259741,pattern,swipe,155,319,1,1771628259813
genuine,1771628259741,pattern,swipe,180,315,1,1771628259830
genuine,1771628259741,pattern,swipe,207,311,1,1771628259846
genuine,1771628259741,pattern,swipe,233,309,1,1771628259864
genuine,1771628259741,pattern,swipe,258,308,1,1771628259881
genuine,1771628259741,pattern,swipe,278,309,1,1771628259897
genuine,1771628259741,pattern,swipe,292,311,1,1771628259913
genuine,1771628259741,pattern,swipe,300,315,1,1771628259932
genuine,1771628259741,pattern,swipe,303,319,1,1771628259947
